id,created_at,text - utf-8,simplified
1526786521772470275,2022-05-18 04:47:27+00:00,b'Laughters and meeting will not be the same.',Laughters and meeting will not be the same
1526786514562469889,2022-05-18 04:47:26+00:00,"b'@mr_aaronmedina Ahw alang been there, done that'",aaronmedina Ahw alang been there done that
1526786510573359105,2022-05-18 04:47:25+00:00,"b""i don't know what's happening, i used to love and adore you before.""",i don t know what s happening i used to love and adore you before
1526786502595792896,2022-05-18 04:47:23+00:00,b'@Aster91793 Uwi kana ng pinas hehe',Uwi kana ng pinas hehe
1526786501475872773,2022-05-18 04:47:22+00:00,b'I just wonder why people still messages u when you ghost them \xf0\x9f\x98\x85',I just wonder why people still messages u when you ghost them
1526786491292078081,2022-05-18 04:47:20+00:00,b'@BarcellanoAnne Hooooy ate drea wag ganyan \xf0\x9f\x98\xad HAAHHAAHAHAHAHAHAHAH',Hooooy ate drea wag ganyan HAAHHAAHAHAHAHAHAHAH
1526786473588301825,2022-05-18 04:47:16+00:00,b'@xaieah bitaw lingawa jud uy :))',bitaw lingawa jud uy
1526786449462337536,2022-05-18 04:47:10+00:00,b'full-time model ganon https://t.co/AtBnbYSQrK',full time model ganon
1526786439580487680,2022-05-18 04:47:08+00:00,b'@DarkMoon7776 Hndi ka sang laki2 hahaha',Hndi ka sang laki2 hahaha
1526786434597736449,2022-05-18 04:47:06+00:00,"b'@DaydayKyle Adto bohol , giatay usa ra man meg kwarto tanan naa jd ng hilabot atay'",Adto bohol giatay usa ra man meg kwarto tanan naa jd ng hilabot atay
1526786433884774401,2022-05-18 04:47:06+00:00,b'Hmmmmm https://t.co/N9NYuizhi4',Hmmmmm
1526786429468061696,2022-05-18 04:47:05+00:00,"b'Kung pwede lng sana ako naman ang masunod kaso hinde pwede. Kelangan ko pagisipan lahat ng mga bagay na gagawin at sasabihin ko dahil kapag inde, mawawala ka o mawawala ako'",Kung pwede lng sana ako naman ang masunod kaso hinde pwede Kelangan ko pagisipan lahat ng mga bagay na gagawin at sasabihin ko dahil kapag inde mawawala ka o mawawala ako
1526786424288481281,2022-05-18 04:47:04+00:00,"b'Pakatatag ka pa ""J"" kaya mo yan! https://t.co/v5KzrNDHmJ'",Pakatatag ka pa J kaya mo yan
1526786424074215425,2022-05-18 04:47:04+00:00,b'@iammapol Aweee yesyesyesss maps mapuli ngd kooo lapit na hihi miss u mwaaa',Aweee yesyesyesss maps mapuli ngd kooo lapit na hihi miss u mwaaa
1526786408215547906,2022-05-18 04:47:00+00:00,b'@VergilChua @_kimfinite @Jactheripper07 @nekojooon',kimfinite
1526786380927361024,2022-05-18 04:46:54+00:00,"b""Ozark's not gonna be the same without Ruth Langmore.""",Ozark s not gonna be the same without Ruth Langmore
1526786380042358786,2022-05-18 04:46:53+00:00,b'ngi lain lagi mga tao ron kay mamugos? HAHAHAHAHAHAHAHAHAHAHA https://t.co/4fJupZ75gW',ngi lain lagi mga tao ron kay mamugos HAHAHAHAHAHAHAHAHAHAHA
1526786352859074560,2022-05-18 04:46:47+00:00,"b""Galingan mo ang pagsisid Junard.. \xf0\x9f\xa4\xad\nInabangan talaga namin 'to dahil Sabi ni Jah meron ka rin.. Excited na rin kami. \xf0\x9f\xa5\xb0\n\n#SB19 #SB19_STELL \n#VesTriesScubaDiving\n@stellajero_ @SB19Official https://t.co/UVfB5VuSNK""",Galingan mo ang pagsisid Junard Inabangan talaga namin to dahil Sabi ni Jah meron ka rin Excited na rin kami SB19 SB19 STELL VesTriesScubaDiving
1526786349721784321,2022-05-18 04:46:46+00:00,b'Aba mamiiii kayo nalang magpa beach wala ako sa mood bat ba gusto moko isamaaaa hahahaha',Aba mamiiii kayo nalang magpa beach wala ako sa mood bat ba gusto moko isamaaaa hahahaha
1526786336279040000,2022-05-18 04:46:43+00:00,b'@ChristianArdie3 Si @Crazy_Seph nalang po reto ko Sa inyo hehe',Si Seph nalang po reto ko Sa inyo hehe
1526786298849112064,2022-05-18 04:46:34+00:00,"b'Lahat ng pangarap ko, pangarap namin mawawala lang ng parang bula!!!! Kung tutuusin kaya kong tumakas sa problemang to, pero hindi ko kayang mapahamak ang pamilya ko!'",Lahat ng pangarap ko pangarap namin mawawala lang ng parang bula Kung tutuusin kaya kong tumakas sa problemang to pero hindi ko kayang mapahamak ang pamilya ko
1526786290225586176,2022-05-18 04:46:32+00:00,b'@drei6100 daw bottom kadi bala whahah',daw bottom kadi bala whahah
1526786280360595456,2022-05-18 04:46:30+00:00,"b'Since PRRD won in 2016, hindi ako humintong ipagtanggol sya sa mga puna at paninira ng kabilang parlor. \n\nWhy will I stop defending BBM now? \n\nSame old. Same old. \n\nBasta walang personalan. Chill lang. https://t.co/Xnf6fjkGLM'",Since PRRD won in 2016 hindi ako humintong ipagtanggol sya sa mga puna at paninira ng kabilang parlor Why will I stop defending BBM now Same old Same old Basta walang personalan Chill lang
1526786273419005952,2022-05-18 04:46:28+00:00,b'HAHAHAHAHA BWISET https://t.co/UmagL1jb19',HAHAHAHAHA BWISET
1526786258747674624,2022-05-18 04:46:25+00:00,b'@demo_geek Sympre Wala gihapon.. \xf0\x9f\xa4\xa3 Indi man ko ka gets Gani sa ila.. kung palangga gid man NILA Ang Pilipinas \xf0\x9f\xa4\xa3',geek Sympre Wala gihapon Indi man ko ka gets Gani sa ila kung palangga gid man NILA Ang Pilipinas
1526786253479243776,2022-05-18 04:46:23+00:00,b'Gastos ng gastos to cope with this anxiety \xf0\x9f\x98\xab\xf0\x9f\x98\xb5\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab',Gastos ng gastos to cope with this anxiety
1526786240057462784,2022-05-18 04:46:20+00:00,b'@Joer058 Essstay strong meaning nya? Hahaha \xf0\x9f\xa4\xa3',Essstay strong meaning nya Hahaha
1526786236161044480,2022-05-18 04:46:19+00:00,b'Day 138: Fruit when we are united with you. \xf0\x9f\xa4\x8d\xf0\x9f\x99\x8f\xf0\x9f\x8c\xbb\n#2022withGod. #FaithInGod. #FaithHopeLove. #maraNAMPALATAYA. https://t.co/CzdldYtuXM',Day 138 Fruit when we are united with you 2022withGod FaithInGod FaithHopeLove maraNAMPALATAYA
1526786234882064384,2022-05-18 04:46:19+00:00,b'@senyoritopabloo You do!',You do
1526786224098140160,2022-05-18 04:46:16+00:00,b'Napapaisip talaga ako pag naaalala ko na ka age lang ni kuya si dino at yeonjun eh https://t.co/ziWnW1xsWd',Napapaisip talaga ako pag naaalala ko na ka age lang ni kuya si dino at yeonjun eh
1526786211901165569,2022-05-18 04:46:13+00:00,b'Hello fellow kakampinks. Our company is hiring for OPS Managers. Please DM me if you are interested. https://t.co/cCxoUBR44m',Hello fellow kakampinks Our company is hiring for OPS Managers Please DM me if you are interested
1526786202111995904,2022-05-18 04:46:11+00:00,"b""yes yolo, that's true""",yes yolo that s true
1526786198655467521,2022-05-18 04:46:10+00:00,b'@direk_jae \xf0\x9f\xa5\xb9',jae
1526786174198566919,2022-05-18 04:46:04+00:00,b'@kaiechin @ellef0rd_ Hi ate chin \xf0\x9f\xa4\x99\xf0\x9f\x8f\xbb',Hi ate chin
1526786164245401600,2022-05-18 04:46:02+00:00,b'Kalma Carl. You already have experienced this before. Kaya mo din to this time \xf0\x9f\x98\x8c',Kalma Carl You already have experienced this before Kaya mo din to this time
1526786141302558723,2022-05-18 04:45:57+00:00,b'Lee Hyo Eun is my spirit animal. \xf0\x9f\x98\x8a https://t.co/FiCTgqPDrz',Lee Hyo Eun is my spirit animal
1526786121325084672,2022-05-18 04:45:52+00:00,b'Can I stay here (Tawi-Tawi)  a litle bit longer? \xf0\x9f\x98\x9f',Can I stay here Tawi Tawi a litle bit longer
1526786119219793920,2022-05-18 04:45:51+00:00,b'Ewan mo at ewan natin\nSinong may pakana\n\n\xf0\x9f\x93\xb7 @ceceknoll @ National Museum of Fine Arts https://t.co/f4aMk0zQz0',Ewan mo at ewan natin Sinong may pakana National Museum of Fine Arts
1526786117382438912,2022-05-18 04:45:51+00:00,"b'gusto ko before ako mag debut, sexy na ulit ako'",gusto ko before ako mag debut sexy na ulit ako
1526786116283600902,2022-05-18 04:45:51+00:00,b'Okaaaay hanggang 3pm lang ako today\xe2\x80\x99s duty wala bang mag aayang mag cuddle diya? \xf0\x9f\xa5\xb2 #alterbaguio  emz \xf0\x9f\xa4\xa3',Okaaaay hanggang 3pm lang ako today s duty wala bang mag aayang mag cuddle diya alterbaguio emz
1526786109082304512,2022-05-18 04:45:49+00:00,b'Deserve fucker. https://t.co/VJtnRRChq6',Deserve fucker
1526786092959027200,2022-05-18 04:45:45+00:00,b'Massage and  Ventuza',Massage and Ventuza
1526786084109111296,2022-05-18 04:45:43+00:00,b'Panahon na ata para magpalit ng ISP \xf0\x9f\x98\x91',Panahon na ata para magpalit ng ISP
1526786071308013568,2022-05-18 04:45:40+00:00,"b'k, diet ulit'",k diet ulit
1526786056066322432,2022-05-18 04:45:36+00:00,b'Kayo napo ang bahala ama',Kayo napo ang bahala ama
1526786034838736897,2022-05-18 04:45:31+00:00,b'fifi \xf0\x9f\x98\xad\xf0\x9f\x98\xad',fifi
1526786028027392000,2022-05-18 04:45:30+00:00,"b""@AlfredoGenom Who's fault is that,? 30-Odd Years to make them irrelevant in politics, politicians failed. The return is haunting them old timers\nWho allowed for the early return anyways?""",Who s fault is that 30 Odd Years to make them irrelevant in politics politicians failed The return is haunting them old timers Who allowed for the early return anyways
1526786026278072321,2022-05-18 04:45:29+00:00,"b'@cdmentph Hello, will there a tangible ticket that we can get at the venue aside from the eTickets? Thanks.'",Hello will there a tangible ticket that we can get at the venue aside from the eTickets Thanks
1526786026043486208,2022-05-18 04:45:29+00:00,b'I will miss the laughers of my co workies.',I will miss the laughers of my co workies
1526786024235405312,2022-05-18 04:45:29+00:00,b'@GooKnows Laban ra gyud ta aning mga delayed ya huhuehuee',Laban ra gyud ta aning mga delayed ya huhuehuee
1526786023577260032,2022-05-18 04:45:28+00:00,b'Diko maubos spag na binigay sakin ni Mam Kris',Diko maubos spag na binigay sakin ni Mam Kris
1526786019135135745,2022-05-18 04:45:27+00:00,b'ampangit ko lately naasar ako hahahahaha tangina natatawa lang ako pero mali hmmmmmp',ampangit ko lately naasar ako hahahahaha tangina natatawa lang ako pero mali hmmmmmp
1526786018128539649,2022-05-18 04:45:27+00:00,b'#YoutubeUnblockMataNgAgila \n#TunayNaBalita',YoutubeUnblockMataNgAgila TunayNaBalita
1526786010658795520,2022-05-18 04:45:25+00:00,b'What progress means for me today: kilala ko na 7 boys ng Enhypen. Hahah',What progress means for me today kilala ko na 7 boys ng Enhypen Hahah
1526786007055470592,2022-05-18 04:45:25+00:00,b'@capiztripper23 Kaladlok pero exciting CHAR',Kaladlok pero exciting CHAR
1526785980669145088,2022-05-18 04:45:18+00:00,"b""Food Review-The Tavern-Paseo Rd. De Montevista Subd. Taytay, Rizal-Good Service, a Pizza Oven, and Chef Grob's Great Food, topped off with Great atmosphere make @TheTavernPaseo a strong 9 out of 10 place to meet, eat and enjoy. https://t.co/Y47Auymtg9""",Food Review The Tavern Paseo Rd De Montevista Subd Taytay Rizal Good Service a Pizza Oven and Chef Grob s Great Food topped off with Great atmosphere make a strong 9 out of 10 place to meet eat and enjoy
1526785972071170049,2022-05-18 04:45:16+00:00,b'What motivates me to hit the gym?! \n\nAko etong mga ganitong makikita sa gym!!! \n\nCharotism! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Hcq5yAEyLW',What motivates me to hit the gym Ako etong mga ganitong makikita sa gym Charotism
1526785971655614464,2022-05-18 04:45:16+00:00,b'Ganon talaga. Simple lang tayo. Wala tayong panama sa iba. \xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 https://t.co/bePAQNJgWW',Ganon talaga Simple lang tayo Wala tayong panama sa iba
1526785953511010304,2022-05-18 04:45:12+00:00,b'pas2 maka replys lain pero nako dugay kaayo tas cold pajud ha ha ha patya nalang q bi',pas2 maka replys lain pero nako dugay kaayo tas cold pajud ha ha ha patya nalang q bi
1526785950122004480,2022-05-18 04:45:11+00:00,b'@NULLandVOID1988 hala dika sure\xf0\x9f\xa4\xa3\xf0\x9f\xab\xa3',hala dika sure
1526785932438798336,2022-05-18 04:45:07+00:00,b'dami ko nakain',dami ko nakain
1526785927947091969,2022-05-18 04:45:06+00:00,b'@kyle_echarri Ang ano?',echarri Ang ano
1526785927015649280,2022-05-18 04:45:05+00:00,b'Eh! Mura sad ig ganahan kos imo',Eh Mura sad ig ganahan kos imo
1526785924239360000,2022-05-18 04:45:05+00:00,b'@jpgrobredo @jillrobredo haha https://t.co/qVA1ECgiOu',haha
1526785919604383744,2022-05-18 04:45:04+00:00,b'di nako mag palit ug bag\xe2\x80\x99o nga hamster \xf0\x9f\xa5\xba\xf0\x9f\x98\xad',di nako mag palit ug bag o nga hamster
1526785919495602177,2022-05-18 04:45:04+00:00,b'Ang lahat ay may katapusan!!!',Ang lahat ay may katapusan
1526785901988196352,2022-05-18 04:45:00+00:00,b'Hello Students\xf0\x9f\x98\x98 Namiss ko kayo\xe2\x98\xba\xef\xb8\x8f',Hello Students Namiss ko kayo
1526785901963005952,2022-05-18 04:44:59+00:00,b'Aah dumidilim na naman nitchie',Aah dumidilim na naman nitchie
1526785884695146496,2022-05-18 04:44:55+00:00,b'The Pink este The First Family\xe2\x80\xa6 #BBMnow https://t.co/ItEUvRJGRV',The Pink este The First Family BBMnow
1526785858749095937,2022-05-18 04:44:49+00:00,b'May 16 minutes pa ako para mag back out \xf0\x9f\x98\x86\xf0\x9f\x98\xad',May 16 minutes pa ako para mag back out
1526785849287127042,2022-05-18 04:44:47+00:00,b'Mali ata na medyo lumantak tayo ng baboy sa tanghaling tapat lol',Mali ata na medyo lumantak tayo ng baboy sa tanghaling tapat lol
1526785848871915520,2022-05-18 04:44:47+00:00,b'Yung paalis ka na tapos bumuhos ulan \xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2\xf0\x9f\xa5\xb2',Yung paalis ka na tapos bumuhos ulan
1526785838532550658,2022-05-18 04:44:44+00:00,b'@samuelcabbuag Whats this?',Whats this
1526785824078974976,2022-05-18 04:44:41+00:00,"b'Dami kong nakikitang tiktok vids, tweets and posts tungkol sa mga ginagawa ni Leni. Andaming time ng mga tao. Dami din nilang hanash. Tas akala ko ba mas okay yung well-mannered? Bat di ko naman makita sa iba dyan?'",Dami kong nakikitang tiktok vids tweets and posts tungkol sa mga ginagawa ni Leni Andaming time ng mga tao Dami din nilang hanash Tas akala ko ba mas okay yung well mannered Bat di ko naman makita sa iba dyan
1526785777879089152,2022-05-18 04:44:30+00:00,"b'@michaelagwen Nakapila na ko matagal na, pero sige don nalang ako sa favorite na anak HAHHAHAHAHA'",Nakapila na ko matagal na pero sige don nalang ako sa favorite na anak HAHHAHAHAHA
1526785775789977600,2022-05-18 04:44:29+00:00,"b'@Ikbenjoys Dan zou ik het met een vriendinnetje proberen, doe ik ook, bevalt goed. \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",Dan zou ik het met een vriendinnetje proberen doe ik ook bevalt goed
1526785769100439552,2022-05-18 04:44:28+00:00,"b""@ricci_richy You're being baited to react to her e. Just don't. Walang kita ang trolls kung walang pumapansin. \xf0\x9f\xab\xb0\xf0\x9f\x8f\xbb""",richy You re being baited to react to her e Just don t Walang kita ang trolls kung walang pumapansin
1526785763215519744,2022-05-18 04:44:26+00:00,b'Nganong nangbikil piti hinoun ka nako HAHAHAHA',Nganong nangbikil piti hinoun ka nako HAHAHAHA
1526785760661106689,2022-05-18 04:44:26+00:00,b'@vkmbrlyanne Well deserved!!!',Well deserved
1526785730160185344,2022-05-18 04:44:19+00:00,b'@Converge_CSU Im always sending message lagi sa chat pero same lang naman sinasabi.',CSU Im always sending message lagi sa chat pero same lang naman sinasabi
1526785729547730945,2022-05-18 04:44:18+00:00,b'All. The. Freaking. Time. \nEvery night my mom never failed to come over to my room just to spill some tea \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/cTLiGsYPeI',All The Freaking Time Every night my mom never failed to come over to my room just to spill some tea
1526785718055747584,2022-05-18 04:44:16+00:00,b'#NadineLustre \n\n... https://t.co/DYOuoeUNIV',NadineLustre
1526785717166166016,2022-05-18 04:44:15+00:00,b'@boi_bawangg Naks.',bawangg Naks
1526785715459264512,2022-05-18 04:44:15+00:00,b'Pagka inet na Barn. Reminds me of Midsommar #gabawan #daraga #albay #bicol #farmplate #farmplatealbay #squadgoals #travelstory #travellocal @ FarmPlate https://t.co/dmpY0zhKqg',Pagka inet na Barn Reminds me of Midsommar gabawan daraga albay bicol farmplate farmplatealbay squadgoals travelstory travellocal FarmPlate
1526785708517535744,2022-05-18 04:44:13+00:00,b'@shawtigirl Di ko rin po alam..need ng practice siguro \xf0\x9f\x98\x89\xf0\x9f\x98\x8e',Di ko rin po alam need ng practice siguro
1526785701789872128,2022-05-18 04:44:12+00:00,b'PHI. USI \xf0\x9f\x92\x97 https://t.co/fKQ6p2gQNG',PHI USI
1526785697650094080,2022-05-18 04:44:11+00:00,b'relationship goals kaayo si camille ug shaun \xf0\x9f\xa5\xba',relationship goals kaayo si camille ug shaun
1526785696391843840,2022-05-18 04:44:10+00:00,b'AY BAHALA NA DAKO OG TIYAN OG PANGIT BASTA NAAY PURMA ANG LAWAS DILI PARIHA DIHA SA UBAN HINAWAUN GWAPO LAGI PERO PANGIT MAN OG PURMA SA LAWAS \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3. #GRINDR https://t.co/iYkvRO25DX',AY BAHALA NA DAKO OG TIYAN OG PANGIT BASTA NAAY PURMA ANG LAWAS DILI PARIHA DIHA SA UBAN HINAWAUN GWAPO LAGI PERO PANGIT MAN OG PURMA SA LAWAS GRINDR
1526785687101800448,2022-05-18 04:44:08+00:00,b'pota ipang labay nako ni tanan nga iring',pota ipang labay nako ni tanan nga iring
1526785645477523456,2022-05-18 04:43:58+00:00,b'LezGaw!!! OHMYJENNIE.  #BreakTheCode',LezGaw OHMYJENNIE BreakTheCode
1526785634819801088,2022-05-18 04:43:56+00:00,b'dogshow kayo https://t.co/zSF2e9uFrw',dogshow kayo
1526785626095308800,2022-05-18 04:43:54+00:00,b'@mgpantonio01 Parang no pa rin',Parang no pa rin
1526785591803002880,2022-05-18 04:43:46+00:00,"b'Yeah I get, maganda ang Sagada. Need pa bang picture-an? https://t.co/EIdDvTnYXq'",Yeah I get maganda ang Sagada Need pa bang picture an
1526785581245554688,2022-05-18 04:43:43+00:00,b'Tangina i deserve better friends',Tangina i deserve better friends
1526785570999259136,2022-05-18 04:43:41+00:00,b'Pusa Muna lahat sakin :) ako naman Muna.',Pusa Muna lahat sakin ako naman Muna
1526785567995768832,2022-05-18 04:43:40+00:00,"b'Me: mame punta ako dito sa nov or dec, may con ata ang seventeen. Maghahanap akong trabaho, di ako hihingi sayo\nMame: ay di pumunta ka \n\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'",Me mame punta ako dito sa nov or dec may con ata ang seventeen Maghahanap akong trabaho di ako hihingi sayo Mame ay di pumunta ka
1526785565563056129,2022-05-18 04:43:39+00:00,b'Mas Nagana kalandian ko HAHAHAHAH EMZ',Mas Nagana kalandian ko HAHAHAHAH EMZ
1526785563914665984,2022-05-18 04:43:39+00:00,b'Hindi gumagana yung creativeness ko rn',Hindi gumagana yung creativeness ko rn
1526785562081841152,2022-05-18 04:43:38+00:00,b'Shet ano magandang design',Shet ano magandang design
1526785560970350593,2022-05-18 04:43:38+00:00,b'Presumptive President-Elect BBM:  \xe2\x80\x9cJudge me not by my ancestors but by my actions.\xe2\x80\x9d https://t.co/nfwFKYTk4Q',Presumptive President Elect BBM Judge me not by my ancestors but by my actions
1526785552124551168,2022-05-18 04:43:36+00:00,b'Eto na po\xe2\x80\xa6\n#Eurovision #Eurovision2022 https://t.co/KMzEYSUUeT https://t.co/rWS2r3k7EE',Eto na po Eurovision Eurovision2022
1526785550614601730,2022-05-18 04:43:36+00:00,"b'Exciting days ahead, Madlang People! \xf0\x9f\x98\x8d'",Exciting days ahead Madlang People
1526785533573484545,2022-05-18 04:43:32+00:00,b'Medyo disturbed pa din',Medyo disturbed pa din
1526785515336646656,2022-05-18 04:43:27+00:00,b'I wanch ihaw',I wanch ihaw
1526785495459434498,2022-05-18 04:43:23+00:00,"b""@JustSandra68 Goeiemorgen lieve Sandra, over hoe warm heb je het? Hier is het s'nachts iets van 28 graden. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82""",Goeiemorgen lieve Sandra over hoe warm heb je het Hier is het s nachts iets van 28 graden
1526785494562242560,2022-05-18 04:43:22+00:00,b'Gagi deserve mga 101% tama lang yan',Gagi deserve mga 101 tama lang yan
1526785474979049472,2022-05-18 04:43:18+00:00,"b'@iamjogarzola Hahahah oo nga, baka hindi naman kasi nakapag graduate kaya bitter si ate mong si Melinda.'",Hahahah oo nga baka hindi naman kasi nakapag graduate kaya bitter si ate mong si Melinda
1526785474769039361,2022-05-18 04:43:18+00:00,"b'How listening to the Bagong Lipunan hymn gives me so much anxiety. People, pano kayong hindi Kinikilabutan dito?? https://t.co/odpFnza7tp'",How listening to the Bagong Lipunan hymn gives me so much anxiety People pano kayong hindi Kinikilabutan dito
1526785468133965824,2022-05-18 04:43:16+00:00,b'Today is the day! Goodluck \xf0\x9f\xa4\x9e',Today is the day Goodluck
1526785460919447552,2022-05-18 04:43:14+00:00,b'need to buy something for myself',need to buy something for myself
1526785450471329792,2022-05-18 04:43:12+00:00,"b""No, I don't like Mon Tulfo and his brothers but this libel case is ridiculous.  It is always weaponized against journalists and this is against Article III Section 4 of our Constitution. \n\nDECRIMINALIZE LIBEL!""",No I don t like Mon Tulfo and his brothers but this libel case is ridiculous It is always weaponized against journalists and this is against Article III Section 4 of our Constitution DECRIMINALIZE LIBEL
1526785448282300416,2022-05-18 04:43:11+00:00,"b""@mangyanblogger It's a no for me haha""",It s a no for me haha
